# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.4 on 2023-09-21 at 11:31:02
#
# Requested input R.A. = 239.107212083333 degrees
# Requested input Dec. = 23.3724234291667 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460209.27028719 days
# Authenticated program IDs = 1, 2
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 997 632 3 2 ZTF_g 1731133910915 33554432 2.5204 572.354 13.4266 27.8263 2.4278e-06 0.0169624 -0.0576249 4.7579e-06 704 240. 0.067496 0.066222 20.9731 27.8263 2 2459485.633912 1000632130109 -843.55264734758 66.765549 -14.054472 0.944266 -779.38658947793 115.622948 -6.786160 1.038997 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 998 632 3 2 ZTF_r 1731164580915 33554432 2.2489 1356.01 18.1275 27.7978 3.0956e-06 0.0192949 0.116546 5.96449e-06 712 240. 0.059983 0.066372 20.6873 27.7978 2 2459485.6645833 1000632130209 -127.10251496922 83.310783 -1.697101 0.973547 -217.42433658362 151.180573 -1.447863 1.040909 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 999 632 3 2 ZTF_r 1732156810915 0 2.4364 144.935 7.18437 26.1786 6.0611e-06 0.0267915 0.110882 1.17057e-05 703 30. 0.076482 0.079832 20.0538 26.1786 1 2459486.6568171 632120209 44.75995362808 34.302094 1.451523 1.005758 -46.24052341436 56.175976 -0.828681 1.070064 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1000 632 3 2 ZTF_r 1734163270915 0 2.1235 138.683 10.4885 26.1495 9.1708e-06 0.0334783 0.108842 1.75968e-05 717 30. 0.097073 0.085423 19.752 26.1495 1 2459488.6632755 632120209 134.87624027915 45.471939 3.299490 1.026043 359.4388387408 80.818192 4.477453 1.055471 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1001 632 3 2 ZTF_r 1736143440915 0 1.765 141.903 9.83399 26.1576 5.7741e-06 0.0263616 0.105121 1.10868e-05 708 30. 0.074785 0.067993 19.9589 26.1576 1 2459490.6434491 632120209 146.67092804843 41.029789 3.976487 0.979566 75.15053383087 76.981903 0.982785 1.049518 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1002 632 3 2 ZTF_g 1743139810915 4194304 3.4081 67.0642 11.0973 26.0645 3.12766e-05 0.0472177 -0.0372229 8.23764e-05 468 30. 0.095648 0.104494 19.1705 26.0645 1 2459497.6398148 632120109 41.04286550298 65.932999 0.692452 0.933506 89.51415998233 92.211647 0.977285 1.084209 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1003 632 3 2 ZTF_r 1748102630915 0 2.5855 141.963 12.1069 26.1675 8.3966e-06 0.0317686 0.111713 1.60192e-05 710 30. 0.080218 0.07778 19.423 26.1675 2 2459502.6026389 632120209 179.12229680776 57.763184 3.449477 1.121603 231.76090000413 91.868530 2.539736 1.078711 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1004 632 3 2 ZTF_r 1748105640915 0 2.9755 141.061 12.0384 26.1682 1.44829e-05 0.0414921 0.101356 2.77804e-05 703 30. 0.087438 0.082238 19.323 26.1682 2 2459502.6056481 632120209 63.94050340388 71.590088 0.993523 1.026660 -193.97093856864 107.165306 -1.822207 1.099028 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1005 632 3 2 ZTF_r 1748108640915 0 2.4986 141.528 12.1314 26.1621 8.5671e-06 0.0319014 0.111086 1.65034e-05 705 30. 0.081361 0.076853 19.4494 26.1621 2 2459502.6086458 632120209 35.59840472494 59.847630 0.661665 0.941847 -16.25760807424 97.236549 -0.168323 1.076104 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1006 632 3 2 ZTF_r 1748111650915 0 3.1762 140.643 12.2234 26.1618 1.41989e-05 0.0406705 0.105471 2.73199e-05 689 30. 0.093467 0.086158 19.2488 26.1618 2 2459502.6116551 632120209 -28.51490768204 70.039986 -0.452877 1.025464 54.77451945999 100.133690 0.550698 1.104185 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1007 632 3 2 ZTF_r 1748114650915 33554432 2.9636 138.973 12.3991 26.1467 2.70758e-05 0.056435 0.11553 5.2095e-05 695 30. 0.099091 0.089867 19.2648 26.1467 2 2459502.6146528 632120209 143.91534946829 71.926643 2.225728 0.961348 210.30642910005 105.931229 1.998682 1.097947 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1008 632 3 2 ZTF_r 1749101850915 0 4.1422 142.009 12.9973 26.1734 2.4658e-05 0.0470576 0.105185 5.11639e-05 549 30. 0.101199 0.098637 18.9309 26.1734 2 2459503.6018519 632120209 113.19622937518 97.881805 1.286426 0.998252 267.66330623254 121.688766 2.214387 1.198322 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1009 632 3 2 ZTF_r 1749104870915 8 4.7051 140.324 12.9955 26.1563 2.64508e-05 0.0448644 0.106454 5.54335e-05 474 30. 0.118054 0.111246 18.7903 26.1563 2 2459503.6048727 632120209 -68.59039875978 109.305122 -0.698036 0.991155 -49.20499751076 129.586609 -0.382265 1.267526 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1010 632 3 2 ZTF_r 1749107890915 0 4.0437 140.149 13.0546 26.1658 2.30933e-05 0.0464855 0.10918 4.587e-05 570 30. 0.110617 0.107923 18.9515 26.1658 2 2459503.6078935 632120209 20.16808809814 98.595528 0.227542 0.985381 15.09906294236 123.742752 0.122842 1.190809 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1011 632 3 2 ZTF_r 1749110910915 33554432 4.394 139.843 13.2176 26.1564 3.38857e-05 0.0528239 0.105816 7.06091e-05 513 30. 0.119896 0.106139 18.8564 26.1564 2 2459503.6109144 632120209 118.06496908891 107.461418 1.222147 0.929415 161.63199521276 131.381699 1.238533 1.219688 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1012 632 3 2 ZTF_r 1749113950915 0 3.5697 139.924 13.3297 26.1463 1.79142e-05 0.04248 0.122994 3.51977e-05 615 30. 0.106437 0.095092 19.0301 26.1463 2 2459503.6139583 632120209 -64.47869696554 89.131645 -0.804709 0.993067 -168.90089475612 117.988060 -1.441150 1.154599 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1013 632 3 2 ZTF_i 1749122280915 0 2.4866 285.391 10.3692 25.5327 4.0659e-06 0.0328899 0.181601 2.33039e-05 704 30. 0.08995 0.087429 18.9796 25.5327 2 2459503.6222801 632120309 9.24923803282 50.590935 0.203371 1.047191 5.66765700399 83.939880 0.067975 1.064560 0.105301096824514 18.7700001335144 0.0480000004172325 2.10800004005432 0.189999997615814 2458229.006018 2458379.623958 0
 1014 632 3 2 ZTF_r 1750101500915 0 2.2137 143.853 13.3079 26.1824 8.5091e-06 0.031958 0.113194 1.63153e-05 709 30. 0.079782 0.081146 19.4629 26.1824 2 2459504.6015046 632120209 142.13120865779 61.597065 2.566754 1.050126 109.4736188783 106.981873 1.030183 1.062291 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1015 632 3 2 ZTF_r 1750104440915 0 2.315 144.737 13.4029 26.1771 7.6752e-06 0.0302831 0.111224 1.48321e-05 706 30. 0.084635 0.078602 19.4443 26.1771 2 2459504.6044444 632120209 -36.87321520357 70.028259 -0.585723 0.897793 -97.05517481357 121.053925 -0.807151 1.063451 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1016 632 3 2 ZTF_r 1750107370915 0 2.5377 143.567 13.5906 26.1751 1.10631e-05 0.0360894 0.115806 2.14259e-05 702 30. 0.082518 0.084109 19.3229 26.1751 2 2459504.6073727 632120209 128.82694439438 73.363243 1.953363 1.011795 126.91243445207 117.947121 1.083258 1.075287 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1017 632 3 2 ZTF_r 1750110300915 0 2.4926 141.551 13.8539 26.1648 1.0315e-05 0.0350823 0.110372 1.98694e-05 706 30. 0.088939 0.077481 19.321 26.1648 2 2459504.6103009 632120209 55.99115621372 65.706734 0.947904 0.989250 4.20213636978 108.057281 0.039150 1.072390 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1018 632 3 2 ZTF_r 1750113220915 0 2.4064 140.935 13.8002 26.1658 8.5482e-06 0.0318112 0.102046 1.65765e-05 704 30. 0.082683 0.076345 19.3682 26.1658 2 2459504.6132292 632120209 74.02406740297 65.847244 1.250519 0.981397 35.68494186342 110.663307 0.324636 1.069291 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1019 632 3 2 ZTF_r 1751100760915 0 1.6947 145.614 14.1439 26.1765 5.573e-06 0.0257201 0.108493 1.07666e-05 704 30. 0.065249 0.072423 19.6024 26.1765 2 2459505.6007639 632120209 167.38498759667 54.287655 3.429811 1.093658 255.68080705392 104.165131 2.471104 1.051551 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1020 632 3 2 ZTF_r 1751103700915 0 1.7004 143.341 14.2388 26.1758 8.4335e-06 0.0316873 0.101931 1.62905e-05 706 30. 0.065764 0.06971 19.5939 26.1758 2 2459505.6037037 632120209 87.81090955002 59.927460 1.629962 1.003501 19.0616784986 114.767296 0.167208 1.051910 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1021 632 3 2 ZTF_r 1751106630915 0 1.9114 144.24 14.4206 26.1772 7.7781e-06 0.0304798 0.107192 1.5042e-05 704 30. 0.068754 0.068331 19.4873 26.1772 2 2459505.6066319 632120209 -56.96524504589 60.219299 -1.052274 1.035736 -57.65259247266 112.006783 -0.518191 1.053902 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1022 632 3 2 ZTF_r 1751109560915 0 1.671 142.937 14.622 26.1667 6.6712e-06 0.028186 0.106557 1.2867e-05 705 30. 0.068752 0.072057 19.5715 26.1667 2 2459505.6095602 632120209 82.03102598455 59.997910 1.520887 0.869295 96.22745157719 115.844116 0.836258 1.052431 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1023 632 3 2 ZTF_r 1751112500915 0 1.8048 140.203 14.7506 26.1702 6.8409e-06 0.0284835 0.107201 1.32334e-05 704 30. 0.070212 0.072558 19.5112 26.1702 2 2459505.6125 632120209 103.84401792474 66.616493 1.734022 0.968577 65.9681606426 124.036316 0.535428 1.056177 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1024 632 3 2 ZTF_r 1756095300915 0 2.1504 144.873 10.4666 26.1943 7.4304e-06 0.0297853 0.103083 1.43627e-05 710 30. 0.070963 0.079917 19.7796 26.1943 2 2459510.5953009 632120209 9.5426114985 47.725208 0.222420 0.956510 -108.85086714704 84.164345 -1.302024 1.059021 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1025 632 3 2 ZTF_r 1756098290915 0 2.0967 144.272 10.547 26.1814 6.2079e-06 0.0272768 0.112604 1.19958e-05 711 30. 0.070562 0.076228 19.7587 26.1814 2 2459510.5982986 632120209 33.58095153343 46.462929 0.803973 1.010247 -80.01685289201 81.932953 -0.983191 1.058914 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1026 632 3 2 ZTF_r 1756101290915 0 1.9895 143.436 10.9293 26.1673 6.1423e-06 0.0271979 0.11493 1.18267e-05 713 30. 0.069553 0.078207 19.7613 26.1673 2 2459510.6012963 632120209 74.84836086404 50.670055 1.643182 0.974014 149.28299245682 90.500389 1.660638 1.058982 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1027 632 3 2 ZTF_r 1756104280915 0 2.0031 142.584 11.4922 26.1717 6.6014e-06 0.0282754 0.112059 1.27979e-05 712 30. 0.069629 0.071951 19.6766 26.1717 2 2459510.6042824 632120209 58.27096750694 53.235569 1.217601 1.008862 60.16328978183 94.345695 0.641985 1.057939 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1028 632 3 2 ZTF_r 1756107280915 0 2.4623 136.29 12.4872 26.125 1.18855e-05 0.0375608 0.107706 2.31691e-05 708 30. 0.078931 0.087632 19.376 26.125 2 2459510.6072801 632120209 22.73439124169 63.734196 0.396794 1.017736 -52.9361619039 104.418259 -0.510377 1.067605 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1029 632 3 2 ZTF_r 1758104900915 0 2.6306 140.876 10.74 26.1591 7.1231e-06 0.0293578 0.110931 1.37172e-05 715 30. 0.073996 0.073111 19.5738 26.1591 2 2459512.6049074 632120209 35.94049786977 58.031971 0.688924 0.882677 0.90680362541 93.028519 0.009813 1.086530 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1030 632 3 2 ZTF_r 1758107900915 0 2.3255 138.708 11.059 26.148 8.5771e-06 0.0321281 0.103587 1.66923e-05 710 30. 0.077182 0.071237 19.5806 26.148 2 2459512.6079051 632120209 4.80366956822 53.992630 0.098968 0.944042 -29.3361890787 90.510353 -0.326303 1.073389 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1031 632 3 2 ZTF_r 1758110890915 0 2.2724 137.449 11.2744 26.1371 7.2926e-06 0.029734 0.105732 1.40903e-05 714 30. 0.076773 0.074925 19.5724 26.1371 2 2459512.6108912 632120209 54.23727563239 52.025295 1.159680 1.012476 -61.33776760611 88.585258 -0.697079 1.065466 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1032 632 3 2 ZTF_g 1846468260915 0 2.8895 77.5807 13.5624 26.2308 2.40233e-05 0.0432592 -0.0381368 6.23524e-05 514 30. 0.085689 0.083515 19.2686 26.2308 3 2459600.9682639 632120109 68.71819453704 73.259903 1.043422 0.971253 14.33787955626 110.663574 0.130435 1.085647 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1033 632 3 2 ZTF_g 1846476000915 0 2.6212 78.9481 13.0981 26.2536 1.63495e-05 0.0375304 -0.0490277 4.19086e-05 566 30. 0.081203 0.082098 19.4026 26.2536 1 2459600.9760069 632120109 84.34716735238 68.998177 1.359840 0.930872 63.31067496156 111.742081 0.570395 1.070055 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1034 632 3 2 ZTF_r 1846525770915 0 2.3506 154.097 10.1059 26.2562 5.4735e-06 0.0255547 0.109621 1.0618e-05 708 30. 0.073708 0.077168 19.8017 26.2562 1 2459601.0257755 632120209 1.22182968168 53.790859 0.025267 0.941390 -68.60724724251 87.834061 -0.786362 1.090851 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1035 632 3 2 ZTF_r 1846526730915 0 2.7421 153.815 10.1357 26.2575 5.6818e-06 0.0259886 0.105673 1.09419e-05 707 30. 0.072202 0.077491 19.7574 26.2575 3 2459601.0267361 632120209 64.54757784488 53.108669 1.351977 0.931361 111.36040923668 85.830551 1.306183 1.088084 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1036 632 3 2 ZTF_g 1867485420915 0 2.422 86.9691 5.68935 26.3746 6.2938e-06 0.0273431 -0.0887206 1.23353e-05 707 30. 0.072364 0.071706 20.4694 26.3746 3 2459621.9854282 632120109 -19.33575065351 28.470425 -0.755478 0.927846 -35.10136627856 48.965382 -0.721689 1.047947 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1037 632 3 2 ZTF_g 1867486380915 0 2.6076 87.212 5.6492 26.3785 5.9784e-06 0.0266929 -0.088769 1.17003e-05 706 30. 0.07223 0.073495 20.4198 26.3785 2 2459621.9863889 632120109 -0.83361218409 27.122900 -0.034189 1.050365 -25.79877774754 44.571018 -0.582722 1.055794 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1038 632 3 2 ZTF_r 1867541360915 0 2.0106 159.009 6.49837 26.2974 3.3702e-06 0.0198965 0.0993947 6.4953e-06 704 30. 0.066816 0.067678 20.4487 26.2974 3 2459622.0413657 632120209 52.92993862122 26.296993 2.238979 1.012464 67.44729657698 47.099464 1.441663 1.056530 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1039 632 3 2 ZTF_r 1869468800915 0 1.931 155.761 9.75401 26.2588 3.9659e-06 0.0216794 0.106441 7.66894e-06 707 30. 0.064683 0.07117 19.9973 26.2588 3 2459623.9688079 632120209 -26.58366211765 41.304111 -0.715940 0.924493 -73.61848625941 74.824921 -0.990503 1.058963 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1040 632 3 2 ZTF_r 1869469760915 0 1.7438 156.193 9.72505 26.2547 4.0371e-06 0.021957 0.102151 7.79214e-06 709 30. 0.066147 0.070741 20.0826 26.2547 1 2459623.9697685 632120209 3.26985234804 39.537025 0.091998 1.014478 25.25521864934 73.941078 0.343859 1.054125 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1041 632 3 2 ZTF_g 1869508340915 0 2.1876 87.3141 8.71555 26.3677 7.655e-06 0.0296009 -0.0644175 1.55572e-05 691 30. 0.064661 0.068126 20.1022 26.3677 3 2459624.0083449 632120109 27.99597275469 37.137112 0.838576 0.943475 -8.37810498092 66.045166 -0.127709 1.051589 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1042 632 3 2 ZTF_g 1869509300915 0 1.9475 87.7831 8.65072 26.3559 7.0275e-06 0.0287375 -0.0487795 1.40291e-05 697 30. 0.06705 0.067218 20.2077 26.3559 1 2459624.0093056 632120109 35.18538734196 36.270405 1.079108 0.984918 56.70799240844 67.478630 0.846045 1.052911 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1043 632 3 2 ZTF_r 1870421030915 0 1.7466 152.511 11.5442 26.2368 5.2639e-06 0.024938 0.105378 1.02652e-05 704 30. 0.06988 0.074606 19.8632 26.2368 2 2459624.9210301 632120209 123.05406290624 48.641644 2.814119 1.024581 52.80032378147 89.390701 0.594647 1.059081 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1044 632 3 2 ZTF_r 1870421990915 0 1.8218 151.613 11.5094 26.2264 5.8927e-06 0.0264371 0.111578 1.14734e-05 706 30. 0.06645 0.070321 19.8319 26.2264 3 2459624.9219907 632120209 -10.21437222482 48.210228 -0.235682 0.945630 -82.75712500169 88.312576 -0.943405 1.057412 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1045 632 3 2 ZTF_i 1870485380915 0 2.2851 315.642 7.55517 25.6268 2.131e-06 0.0240013 0.187363 1.23493e-05 711 30. 0.079182 0.083387 19.4952 25.6268 2 2459624.9853819 632120309 12.69655514959 36.824402 0.383535 0.965690 -33.19541795021 64.736633 -0.516230 1.055735 0.105301096824514 18.7700001335144 0.0480000004172325 2.10800004005432 0.189999997615814 2458229.006018 2458379.623958 0
 1046 632 3 2 ZTF_g 1870522630915 0 2.2709 89.2007 10.1521 26.3539 1.01886e-05 0.0331766 -0.00844277 2.23728e-05 657 30. 0.068172 0.073499 19.9273 26.3539 2 2459625.0226389 632120109 98.60673916672 52.100014 2.105346 0.938802 126.94412700093 86.059357 1.485011 1.083573 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1047 632 3 2 ZTF_g 1870524140915 0 2.2923 88.6935 10.0574 26.3836 8.5283e-06 0.0305216 -0.0638698 1.82347e-05 671 30. 0.067402 0.072062 19.9317 26.3836 3 2459625.0241435 632120109 -8.47779681599 44.420132 -0.212304 1.003548 -127.27731694747 77.958954 -1.643615 1.052948 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1048 632 3 2 ZTF_r 1871449980915 0 2.094 156.589 11.759 26.2674 6.1648e-06 0.0271815 0.10263 1.19258e-05 710 30. 0.071213 0.076486 19.7313 26.2674 1 2459625.9499884 632120209 23.20871837867 54.507534 0.473641 0.996413 93.56450964432 95.150154 0.989958 1.067843 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1049 632 3 2 ZTF_r 1871450940915 0 2.2899 155.956 11.6981 26.2643 5.4687e-06 0.0255734 0.10205 1.05403e-05 709 30. 0.070198 0.076476 19.6545 26.2643 3 2459625.9509491 632120209 32.46235956655 52.696236 0.685260 1.043916 64.49683907799 88.638428 0.732540 1.072002 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
 1050 632 3 2 ZTF_g 1871518100915 0 3.2762 89.6034 12.5221 26.3937 1.85864e-05 0.038815 -0.056389 4.78746e-05 522 30. 0.084995 0.090408 19.4131 26.3937 1 2459626.0181019 632120109 -10.66627095927 73.626228 -0.161152 1.008054 20.0198849232 102.766457 0.196122 1.112603 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1051 632 3 2 ZTF_g 1871520020915 0 2.7458 89.6004 12.4159 26.3866 1.58365e-05 0.0384182 -0.050027 3.85152e-05 593 30. 0.075599 0.080136 19.5623 26.3866 3 2459626.0200231 632120109 23.22401165631 67.424713 0.383154 0.986724 71.35002745994 104.622490 0.686569 1.077211 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1052 632 3 2 ZTF_g 1873464610915 0 3.2936 82.4706 16.1147 26.3155 2.61628e-05 0.041107 -0.0580438 7.05735e-05 435 30. 0.097304 0.087512 19.0486 26.3155 2 2459627.9646181 632120109 63.5741515536 97.151985 0.727920 0.981452 -12.41197960325 138.245575 -0.090387 1.075860 0.150291683241332 19.8620001792908 0.0399999991059303 1.80400002002716 0.0820000022649765 2458203.919549 2458343.672222 0
 1053 632 3 2 ZTF_r 1873525540915 0 3.1789 158.237 11.5755 26.2963 1.05125e-05 0.0355148 0.108965 2.02139e-05 710 30. 0.091493 0.088304 19.4432 26.2963 2 2459628.025544 632120209 -4.70122025011 69.709175 -0.075020 1.023819 -147.02101997165 99.200607 -1.492039 1.113018 0.248804004916454 19.0810002326965 0.0350000001490116 1.84300005435944 0.151999995112419 2458216.865301 2458303.799826 0
